Date,Open,High,Low,Adj Close,Volume
9/28/21,143.25,144.75,141.690002,141.522888,108972300
9/29/21,142.470001,144.449997,142.029999,142.440369,74602000
9/30/21,143.660004,144.380005,141.279999,141.113998,89056700
10/1/21,141.899994,142.919998,139.110001,142.260849,94639600
10/4/21,141.759995,142.210007,138.270004,138.760437,98322000
10/5/21,139.490005,142.240005,139.360001,140.725067,80861100
10/6/21,139.470001,142.149994,138.369995,141.61264,83221100
10/7/21,143.059998,144.220001,142.720001,142.899109,61732700
10/8/21,144.029999,144.179993,142.559998,142.510162,58773200
10/11/21,142.270004,144.809998,141.809998,142.420425,64452200
10/12/21,143.229996,143.25,141.039993,141.123962,73035900
10/13/21,141.240005,141.399994,139.199997,140.525604,78762700
10/14/21,142.110001,143.880005,141.509995,143.367828,69907100
10/15/21,143.770004,144.899994,143.509995,144.444885,67940300
10/18/21,143.449997,146.839996,143.160004,146.150223,85589200
10/19/21,147.009995,149.169998,146.550003,148.354187,76378900
10/20/21,148.699997,149.75,148.119995,148.852829,58418800
10/21/21,148.809998,149.639999,147.869995,149.072235,61421000
10/22/21,149.690002,150.179993,148.639999,148.284393,58883400
10/25/21,148.679993,149.369995,147.619995,148.234528,50720600
10/26/21,149.330002,150.839996,149.009995,148.912674,60893400
10/27/21,149.360001,149.729996,148.490005,148.443954,56094900
10/28/21,149.820007,153.169998,149.720001,152.153809,100077900
10/29/21,147.220001,149.940002,146.410004,149.391357,124953200
11/1/21,148.990005,149.699997,147.800003,148.55365,74588300
11/2/21,148.660004,151.570007,148.649994,149.610764,69122000
11/3/21,150.389999,151.970001,149.820007,151.076752,54511500
11/4/21,151.580002,152.429993,150.639999,150.548187,60394600
11/5/21,151.889999,152.199997,150.059998,151.087509,65463900
11/8/21,151.410004,151.570007,150.160004,150.248581,55020900
11/9/21,150.199997,151.429993,150.059998,150.618103,56787900
11/10/21,150.020004,150.130005,147.850006,147.731781,65187100
11/11/21,148.960007,149.429993,147.679993,147.681839,41000000
11/12/21,148.429993,150.399994,147.479996,149.799149,63804000
11/15/21,150.369995,151.880005,149.429993,149.809128,59222800
11/16/21,149.940002,151.490005,149.339996,150.807861,59256200
11/17/21,151,155,150.990005,153.294693,88807000
11/18/21,153.710007,158.669998,153.050003,157.669113,137827700
11/19/21,157.649994,161.020004,156.529999,160.345718,117305600
11/22/21,161.679993,165.699997,161,160.815109,117467900
11/23/21,161.119995,161.800003,159.059998,161.20462,96041900
11/24/21,160.75,162.139999,159.639999,161.733948,69463600
11/26/21,159.570007,160.449997,156.360001,156.610474,76959800
11/29/21,159.369995,161.190002,158.789993,160.036102,88748200
11/30/21,159.990005,165.520004,159.919998,165.089676,174048100
12/1/21,167.479996,170.300003,164.529999,164.560349,152052500
12/2/21,158.740005,164.199997,157.800003,163.55162,136739200
12/3/21,164.020004,164.960007,159.720001,161.634064,118023100
12/6/21,164.289993,167.880005,164.279999,165.10965,107497000
12/7/21,169.080002,171.580002,168.339996,170.962173,120405400
12/8/21,172.130005,175.960007,170.699997,174.857224,116998900
12/9/21,174.910004,176.75,173.919998,174.337875,108923700
12/10/21,175.210007,179.630005,174.690002,179.221664,115402700
12/13/21,181.119995,182.130005,175.529999,175.516388,153237000
12/14/21,175.25,177.740005,172.210007,174.108185,139380400
12/15/21,175.110001,179.5,172.309998,179.071854,131063300
12/16/21,179.279999,181.139999,170.75,172.040802,150185800
12/17/21,169.929993,173.470001,169.690002,170.922241,195432700
12/20/21,168.279999,170.580002,167.460007,169.533997,107499100
12/21/21,171.559998,173.199997,169.119995,172.769882,91185900
12/22/21,173.039993,175.860001,172.149994,175.416504,92135300
12/23/21,175.850006,176.850006,175.270004,176.055695,68356600
12/27/21,177.089996,180.419998,177.070007,180.10054,74919600
12/28/21,180.160004,181.330002,178.529999,179.061859,79144300
12/29/21,179.330002,180.630005,178.139999,179.151749,62348900
12/30/21,179.470001,180.570007,178.089996,177.973251,59773000
12/31/21,178.089996,179.229996,177.259995,177.344055,64062300
1/3/22,177.830002,182.880005,177.710007,181.778397,104487900
1/4/22,182.630005,182.940002,179.119995,179.471344,99310400
1/5/22,179.610001,180.169998,174.639999,174.697418,94537600
1/6/22,172.699997,175.300003,171.639999,171.781143,96904000
1/7/22,172.889999,174.139999,171.029999,171.950928,86709100
1/10/22,169.080002,172.5,168.169998,171.970901,106765600
1/11/22,172.320007,175.179993,170.820007,174.857224,76138300
1/12/22,176.119995,177.179993,174.820007,175.306641,74805200
1/13/22,175.779999,176.619995,171.789993,171.970901,84505800
1/14/22,171.339996,173.779999,171.089996,172.849792,80440800
1/18/22,171.509995,172.539993,169.410004,169.583939,90956700
1/19/22,170,171.080002,165.940002,166.018478,94815000
1/20/22,166.979996,169.679993,164.179993,164.300659,91420500
1/21/22,164.419998,166.330002,162.300003,162.203354,122848900
1/24/22,160.020004,162.300003,154.699997,161.414337,162294600
1/25/22,158.979996,162.759995,157.020004,159.576691,115798400
1/26/22,163.5,164.389999,157.820007,159.486801,108275300
1/27/22,162.449997,163.839996,158.279999,159.01741,121954600
1/28/22,165.710007,170.350006,162.800003,170.113266,179935700
1/31/22,170.160004,175,169.509995,174.557602,115541600
2/1/22,174.009995,174.839996,172.309998,174.387817,86213900
2/2/22,174.75,175.880005,173.330002,175.616257,84914300
2/3/22,174.479996,176.240005,172.119995,172.679993,89418100
2/4/22,171.679993,174.100006,170.679993,172.389999,82465400
2/7/22,172.860001,173.949997,170.949997,171.660004,77251200
2/8/22,171.729996,175.350006,171.429993,174.830002,74829200
2/9/22,176.050003,176.649994,174.899994,176.279999,71285000
2/10/22,174.139999,175.479996,171.550003,172.119995,90865900
2/11/22,172.330002,173.080002,168.039993,168.639999,98670700
2/14/22,167.369995,169.580002,166.559998,168.880005,86185500
2/15/22,170.970001,172.949997,170.25,172.789993,62527400
2/16/22,171.850006,173.339996,170.050003,172.550003,61177400
2/17/22,171.029999,171.910004,168.470001,168.880005,69589300
2/18/22,169.820007,170.539993,166.190002,167.300003,82772700
2/22/22,164.979996,166.690002,162.149994,164.320007,91162800
2/23/22,165.539993,166.149994,159.75,160.070007,90009200
2/24/22,152.580002,162.850006,152,162.740005,141147500
2/25/22,163.839996,165.119995,160.869995,164.850006,91974200
2/28/22,163.059998,165.419998,162.429993,165.119995,94869100
3/1/22,164.699997,166.600006,161.970001,163.199997,83474400
3/2/22,164.389999,167.360001,162.949997,166.559998,79724800
3/3/22,168.470001,168.910004,165.550003,166.229996,76678400
3/4/22,164.490005,165.550003,162.100006,163.169998,83737200
3/7/22,163.360001,165.020004,159.039993,159.300003,96418800
3/8/22,158.820007,162.880005,155.800003,157.440002,131148300
3/9/22,161.479996,163.410004,159.410004,162.949997,91454900
3/10/22,160.199997,160.389999,155.979996,158.520004,105342000
3/11/22,158.929993,159.279999,154.5,154.729996,96836300
3/14/22,151.449997,154.119995,150.100006,150.619995,108732100
3/15/22,150.899994,155.570007,150.380005,155.089996,92964300
3/16/22,157.050003,160,154.460007,159.589996,102300200
3/17/22,158.610001,161,157.630005,160.619995,75615400
3/18/22,160.509995,164.479996,159.759995,163.979996,123351200
3/21/22,163.509995,166.350006,163.009995,165.380005,95811400
3/22/22,165.509995,169.419998,164.910004,168.820007,81532000
3/23/22,167.990005,172.639999,167.649994,170.210007,98062700
3/24/22,171.059998,174.139999,170.210007,174.070007,90131400
3/25/22,173.880005,175.279999,172.75,174.720001,80546200
3/28/22,172.169998,175.729996,172,175.600006,90371900
3/29/22,176.690002,179.009995,176.339996,178.960007,100589400
03/30/22,178.5500031,179.6100006,176.6999969,175.7614594,92633200
03/31/22,177.8399963,178.0299988,174.3999939,172.6371613,103049300
04/01/22,174.0299988,174.8800049,171.9400024,172.3405457,78751300
04/04/22,174.5700073,178.4900055,174.4400024,176.4238586,76468400
04/05/22,177.5,178.3000031,174.4199982,173.0820465,73401800
04/06/22,172.3600006,173.6300049,170.1300049,169.8885651,89058800
04/07/22,171.1600037,173.3600006,169.8500061,170.1950684,77594700
04/08/22,171.7799988,171.7799988,169.1999969,168.1682129,76575500
04/11/22,168.7100067,169.0299988,165.5,163.8772583,72246700
04/12/22,168.0200043,169.8699951,166.6399994,165.765686,79265200
04/13/22,167.3899994,171.0399933,166.7700043,168.4747009,70618900
04/14/22,170.6199951,171.2700043,165.0399933,163.4224396,75329400
04/18/22,163.9199982,166.6000061,163.5700073,163.2049408,69023900
04/19/22,165.0200043,167.8200073,163.9100037,165.5086212,67723800
04/20/22,168.7599945,168.8800049,166.1000061,165.3405304,67929800
04/21/22,168.9100037,171.5299988,165.9100037,164.5396576,87227800
04/22/22,166.4600067,167.8699951,161.5,159.9619904,84882400
04/25/22,161.1199951,163.1699982,158.4600067,161.0396881,96046400
04/26/22,162.25,162.3399963,156.7200012,155.0283813,95623200
04/27/22,155.9100037,159.7899933,155.3800049,154.8009796,88063200
04/28/22,159.25,164.5200043,158.9299927,161.7910919,130216800
04/29/22,161.8399963,166.1999969,157.25,155.8687592,131747600
05/02/22,156.7100067,158.2299957,153.2700043,156.1752777,123055300
05/03/22,158.1499939,160.7100067,156.3200073,157.6781006,88966500
05/04/22,159.6699982,166.4799957,159.2599945,164.1441803,108256500
05/05/22,163.8500061,164.0800018,154.9499969,154.9987183,130525300
05/06/22,156.0099945,159.4400024,154.1799927,155.7314148,116124600
05/09/22,154.9299927,155.8300018,151.4900055,150.5628204,131577900
05/10/22,155.5200043,156.7400055,152.9299927,152.988678,115366700
05/11/22,153.5,155.4499969,145.8099976,145.0575714,142689800
05/12/22,142.7700043,146.1999969,138.8000031,141.1563568,182602000
05/13/22,144.5899963,148.1000061,143.1100006,145.6615601,113990900
05/16/22,145.5500031,147.5200043,144.1799927,144.1069946,86643800
05/17/22,148.8600006,149.7700043,146.6799927,147.7705841,78336300
05/18/22,146.8500061,147.3600006,139.8999939,139.4334869,109742900
05/19/22,139.8800049,141.6600037,136.6000061,135.9976654,136095600
05/20/22,139.0899963,140.6999969,132.6100006,136.2352905,137426100
05/23/22,137.7899933,143.2599945,137.6499939,141.700943,117726300
05/24/22,140.8099976,141.9700012,137.3300018,138.9780121,104132700
05/25/22,138.4299927,141.7899933,138.3399963,139.1364441,92482700
05/26/22,137.3899994,144.3399963,137.1399994,142.3643646,90601500
05/27/22,145.3899994,149.6799927,145.2599945,148.1666565,90978500
05/31/22,149.0700073,150.6600037,146.8399963,147.3745117,103718400
06/01/22,149.8999939,151.7400055,147.6799927,147.2458191,74286600
06/02/22,147.8300018,151.2700043,146.8600006,149.7211914,72348100
06/03/22,146.8999939,147.9700012,144.4600067,143.9486084,88570300
06/06/22,147.0299988,148.5700073,144.8999939,144.7011261,71598400
06/07/22,144.3500061,149,144.1000061,147.2458191,67808200
06/08/22,148.5800018,149.8699951,147.4600067,146.5031891,53950200
06/09/22,147.0800018,147.9499969,142.5299988,141.2355804,69473000
06/10/22,140.2799988,140.7599945,137.0599976,135.7798309,91437900
06/13/22,132.8699951,135.1999969,131.4400024,130.5815277,122207100
06/14/22,133.1300049,133.8899994,131.4799957,131.4528503,84784300
06/15/22,134.2899933,137.3399963,132.1600037,134.0965576,91533000
06/16/22,132.0800018,132.3899994,129.0399933,128.7794342,108123900
06/17/22,130.0700073,133.0800018,129.8099976,130.264679,134520300
06/21/22,133.4199982,137.0599976,133.3200073,134.5322418,81000500
06/22/22,134.7899933,137.7599945,133.9100037,134.0173645,73409200
06/23/22,136.8200073,138.5899963,135.6300049,136.9085999,72433800
06/24/22,139.8999939,141.9100037,139.7700043,140.265213,89116800
06/27/22,142.6999969,143.4900055,140.9700012,140.265213,70207900
06/28/22,142.1300049,143.4199982,137.3200073,136.0867615,67083400
06/29/22,137.4600067,140.6699982,136.6699982,137.8591614,66242400
06/30/22,137.25,138.3699951,133.7700043,135.3738708,98964500
07/01/22,136.0399933,139.0399933,135.6600037,137.5621033,71051600
07/05/22,137.7700043,141.6100006,136.9299927,140.166214,73353800
07/06/22,141.3500061,144.1199951,141.0800018,141.5128021,74064300
07/07/22,143.2899933,146.5500031,143.2799988,144.9090576,66253700
07/08/22,145.2599945,147.5500031,145,145.5922394,64547800
07/11/22,145.6699982,146.6399994,143.7799988,143.4436188,63141600
07/12/22,145.7599945,148.4499969,145.0500031,144.4238892,77588800
07/13/22,142.9900055,146.4499969,142.1199951,144.0575104,71185600
07/14/22,144.0800018,148.9499969,143.25,147.008194,78140700
07/15/22,149.7799988,150.8600006,148.1999969,148.6914368,76259900
07/18/22,150.7400055,151.5700073,146.6999969,145.6219788,81420900
07/19/22,147.9199982,151.2299957,146.9100037,149.5132599,82982400
07/20/22,151.1199951,153.7200012,150.3699951,151.5331573,64823400
07/21/22,154.5,155.5700073,151.9400024,153.8204346,65086600
07/22/22,155.3899994,156.2799988,153.4100037,152.5728302,66675400
07/25/22,154.0099945,155.0399933,152.2799988,151.4440613,53623900
07/26/22,152.2599945,153.0899963,150.8000031,150.1073761,55138700
07/27/22,152.5800018,157.3300018,152.1600037,155.2462311,78620700
07/28/22,156.9799957,157.6399994,154.4100037,155.8007355,81378700
07/29/22,161.2400055,163.6300049,159.5,160.9099274,101786900
08/01/22,161.0099945,163.5899963,160.8899994,159.9197693,67829400
08/02/22,160.1000061,162.4100037,159.6300049,158.4345398,59907000
08/03/22,160.8399963,166.5899963,160.75,164.4942932,82507500
08/04/22,166.0099945,167.1900024,164.4299927,164.1774445,55474100
08/05/22,163.2100067,165.8500061,163,163.9494019,56697000
08/08/22,166.3699951,167.8099976,164.1999969,163.4734497,60276900
08/09/22,164.0200043,165.8200073,163.25,163.5230408,63135500
08/10/22,167.6799927,169.3399963,166.8999939,167.8064423,70170500
08/11/22,170.0599976,170.9900055,168.1900024,167.0628204,57149200
08/12/22,169.8200073,172.1699982,169.3999939,170.6422272,68039400
08/15/22,171.5200043,173.3899994,171.3500061,171.7229767,54091700
08/16/22,172.7799988,173.7100067,171.6600037,171.5643311,56377100
08/17/22,172.7700043,176.1499939,172.5700073,173.0714722,79542000
08/18/22,173.75,174.8999939,173.1199951,172.6748505,62290100
08/19/22,173.0299988,173.7400055,171.3099976,170.0671234,70346300
08/22/22,169.6900024,169.8600006,167.1399994,166.150589,69026800
08/23/22,167.0800018,168.7100067,166.6499939,165.8134766,54147100
08/24/22,167.3200073,168.1100006,166.25,166.1109314,53841500
08/25/22,168.7799988,170.1399994,168.3500061,168.5897522,51218200
08/26/22,170.5700073,171.0500031,163.5599976,162.2340393,78961000
08/29/22,161.1499939,162.8999939,159.8200073,160.0130157,73314000
08/30/22,162.1300049,162.5599976,157.7200012,157.5639496,77906200
08/31/22,160.3099976,160.5800018,157.1399994,155.8882599,87991100
09/01/22,156.6399994,158.4199982,154.6699982,156.6220093,74229900
09/02/22,159.75,160.3600006,154.9700012,154.4902191,76957800
09/06/22,156.4700012,157.0899963,153.6900024,153.2210541,73714800
09/07/22,154.8200073,156.6699982,153.6100006,154.6389313,87449600
09/08/22,154.6399994,156.3600006,152.6799927,153.1516571,84923800
09/09/22,155.4700012,157.8200073,154.75,156.0369873,68028800
09/12/22,159.5899963,164.2599945,159.3000031,162.045639,104956000
09/13/22,159.8999939,160.5399933,153.3699951,152.5368805,122656600
09/14/22,154.7899933,157.1000061,153.6100006,153.9944305,87965400
09/15/22,154.6499939,155.2400055,151.3800049,151.0793457,90481100
09/16/22,151.2100067,151.3500061,148.3699951,149.4234619,162278800
09/19/22,149.3099976,154.5599976,149.1000061,153.171463,81474200
09/20/22,153.3999939,158.0800018,153.0800018,155.5709686,107689800
09/21/22,157.3399963,158.7400055,153.6000061,152.4178925,101696800
09/22/22,152.3800049,154.4700012,150.9100037,151.4462128,86652500
09/23/22,151.1900024,151.4700012,148.5599976,149.155777,96029900
09/26/22,149.6600037,153.7700043,149.6399994,149.4929199,93339400
09/27/22,152.7400055,154.7200012,149.9499969,150.4744873,84442700
09/28/22,147.6399994,150.6399994,144.8399963,148.5707703,146691400
09/29/22,146.1000061,146.7200012,140.6799927,141.2730865,128138200
09/30/22,141.2799988,143.1000061,138,137.0293732,124925300
10/03/22,138.2100067,143.0700073,137.6900024,141.2433777,114311700
10/04/22,145.0299988,146.2200012,144.2599945,144.8624725,87830100
10/05/22,144.0700073,147.3800049,143.0099945,145.1598969,79471000
10/06/22,145.8099976,147.5399933,145.2200012,144.1981049,68402200
10/07/22,142.5399933,143.1000061,139.4499969,138.9033508,85925600
10/10/22,140.4199982,141.8899994,138.5700073,139.2305756,74899000
10/11/22,139.8999939,141.3500061,138.2200012,137.8027496,77033700
10/12/22,139.1300049,140.3600006,138.1600037,137.1681976,70433700
10/13/22,134.9900055,143.5899963,134.3699951,141.7787933,113224000
10/14/22,144.3099976,144.5200043,138.1900024,137.20784,88598000
10/17/22,141.0700073,142.8999939,140.2700043,141.2037048,85250900
10/18/22,145.4900055,146.6999969,140.6100006,142.5323639,99136600
10/19/22,141.6900024,144.9499969,141.5,142.6414032,61758300
10/20/22,143.0200043,145.8899994,142.6499939,142.175415,64522000
10/21/22,142.8699951,147.8500061,142.6499939,146.0225372,86548600
10/24/22,147.1900024,150.2299957,146,148.1840668,75981900
10/25/22,150.0899963,152.4900055,149.3600006,151.0495911,74732300
10/26/22,150.9600067,151.9900055,148.0399933,148.0849304,88194300
10/27/22,148.0700073,149.0500031,144.1300049,143.5734406,109180200
10/28/22,148.1999969,157.5,147.8200073,154.4208069,164762400
10/31/22,153.1600037,154.2400055,151.9199982,152.0411224,97943200
11/01/22,155.0800018,155.4499969,149.1300049,149.3739014,80379300
11/02/22,148.9499969,152.1699982,145,143.8015137,93604600
11/03/22,142.0599976,142.8000031,138.75,137.7036285,97918500
11/04/22,142.0899963,142.6699982,134.3800049,137.4354553,140814800
